"","B100_MZ153262_2021-04-15_98195_A3_SYMP","B27_FM73E1_2022-12-06_98195_A4_SYMP","B27_MZ363412_2021-05-03_98195_A3_SYMP","B27_MZ363452_2021-05-06_98133_A3_SYMP","B27_MZ460714_2021-05-13_98007_A2_SYMP","B27_OK017939_2021-05-25_98007_A2_SYMP","B27_OK649400_2021-07-03_98118_A3_SYMP","B27_OM001423_2021-06-21_98272_A2_SYMP","B3_MZ460671_2021-05-12_98007_A3_SYMP","B3_OK017965_2021-05-25_98007_A3_ASYM","B42_365592_2022-11-22_98195_A3_","B42_EMN2FA_2022-12-03_98908_A3_ASYM","B42_QBP495_2022-12-08_98116_A3_SYMP","B48_041682_2022-12-03_98195_A3_ASYM","B48_320873_2022-12-20_98195_A3_SYMP","B48_9PDAK6_2022-11-23_98133_A3_SYMP","B48_JY3M6F_2022-11-17_98116_A2_SYMP","B6_MZ153247_2021-04-13_98001_A2_SYMP","B6_MZ153282_2021-04-16_98007_A3_ASYM","B6_MZ268654_2021-04-14_98272_A2_ASYM","B6_MZ363431_2021-04-21_98007_A3_SYMP","B6_MZ363443_2021-05-01_98195_A2_SYMP","B6_MZ427503_2021-05-10_98007_A3_SYMP","B6_MZ460678_2021-05-13_98195_A3_SYMP","B6_MZ460710_2021-05-13_98133_A2_SYMP","B6_OK017959_2021-05-27_98195_A2_SYMP","B6_OK161403_2021-06-14_98272_A2_SYMP","B6_OK181464_2021-06-18_98291_A3_SYMP","B6_OK181492_2021-06-17_98007_A3_SYMP","B6_OK254836_2021-06-21_98133_A3_ASYM","B6_OK254840_2021-06-21_98036_A3_SYMP","B6_OK254841_2021-06-21_98036_A2_ASYM","B6_OK254848_2021-06-22_98134_A3_SYMP","B6_OK649398_2021-06-16_98001_A3_SYMP","B6_OK649403_2021-06-28_98118_A2_ASYM","B6_OL133761_2021-07-15_98291_A2_ASYM","B6_OL133766_2021-07-15_98001_A3_SYMP","B70_109017_2022-12-06_98001_A2_","B70_6VMNR5_2022-12-07_98001_A3_SYMP","B70_7Z27Z7_2022-12-07_98134_A3_SYMP","B70_ANSW32_2022-11-21_98007_A4_ASYM","B70_CRSEL6_2022-11-22_98133_A3_SYMP","B70_FKXAA3_2022-11-22_98133_A3_SYMP","B70_NN5YW0_2022-12-03_98001_A3_ASYM","B70_PFNYZD_2022-11-23_98133_A3_SYMP","B72_GJRFAF_2022-11-17_98118_A3_SYMP","B83_386167_2022-11-23_98155_A3_","B83_386190_2022-11-23_98155_A3_","B83_386200_2022-11-23_98155_A3_","B83_PW8KZ0_2022-11-17_98133_A2_SYMP","B83_XC2GT7_2022-12-03_98116_A4_ASYM","B91_MZ153267_2021-04-09_98001_A2_","B91_MZ268667_2021-05-01_98133_A3_SYMP","B92_029001_2022-12-01_98001_A4_","B92_029053_2022-12-01_98001_A4_","B92_109088_2022-12-06_98001_A3_","B92_4T85CF_2022-11-23_98133_A3_SYMP","B92_CTL5V9_2022-11-26_98133_A3_SYMP","B92_EE8TR9_2022-12-07_98134_A1_SYMP","B92_LCS8GF_2022-12-07_98134_A3_SYMP","B92_P5GGJ9_2022-12-03_98007_A3_SYMP","B92_VH8KB4_2022-11-25_98007_A4_SYMP","B92_WJEKG8_2022-12-02_98195_A3_SYMP","Bpat107_X6ZZW5_2022-11-26_98001_A3_SYMP"
"B42_365592_2022-11-22_98195_A3_",0.297135855414305,0.257030889810973,0.258079338336652,0.256854035840098,0.258845152396998,0.256700873028029,0.257313524276306,0.257352941176471,0.293000459488436,0.292694133864298,0,0.0151584749655489,0.00876643706950532,0.287576687116564,0.285889570552147,0.286634954733773,0.286305781321883,0.300894266175697,0.300352274467759,0.300045948843621,0.303568693521213,0.300964925716036,0.300352274467759,0.299892786031552,0.300045948843621,0.30019911165569,0.300352274467759,0.299739623219482,0.300811762903967,0.301118088528105,0.300811762903967,0.300352274467759,0.300964925716036,0.296370041353959,0.301271251340175,0.300045948843621,0.302802879460867,0.290880989180835,0.291468831367744,0.292540971052229,0.292837420821829,0.291904394757132,0.292694133864298,0.291928319803952,0.292019068122405,0.290703017307398,0.290856180119467,0.290856180119467,0.290856180119467,0.291775156991882,0.292847296676367,0.292847296676367,0.292892156862745,0.287180272629805,0.287180272629805,0.289265185645487,0.290933467404056,0.290396691683259,0.290466656399199,0.290549854495329,0.284310715382254,0.290396691683259,0.292081482616021,0.254410399257196
"B42_EMN2FA_2022-12-03_98908_A3_ASYM",0.297702909647779,0.256049781055543,0.257274119448698,0.256049004594181,0.257733537519142,0.255283307810107,0.256508422664625,0.25654771021596,0.290045941807044,0.289739663093415,0.0151584749655489,0,0.0178347934918648,0.286152430608802,0.28385216991259,0.284596501994477,0.284421956455075,0.299263674614306,0.300459418070444,0.300612557427259,0.303369065849923,0.301378254211332,0.300918836140888,0.3,0.300153139356815,0.300306278713629,0.300153139356815,0.300153139356815,0.300918836140888,0.300918836140888,0.300612557427259,0.300459418070444,0.300765696784073,0.296784073506891,0.300459418070444,0.300153139356815,0.302450229709035,0.290990573327152,0.291883614088821,0.293261868300153,0.293926599545307,0.292630280604379,0.293415007656968,0.292649310872894,0.292742927429274,0.291883614088821,0.290811638591118,0.290811638591118,0.290811638591118,0.291730474732006,0.291577335375191,0.292955589586524,0.293153622300505,0.285911179173047,0.285911179173047,0.287200994097546,0.288706434316354,0.288514548238897,0.288574068370804,0.288667687595712,0.282381829343155,0.288514548238897,0.28989280245023,0.253597400587962
"B42_QBP495_2022-12-08_98116_A3_SYMP",0.314142678347935,0.277070063694268,0.279047917319136,0.278421547134356,0.279987472596304,0.277795176949577,0.278734732226746,0.279047917319136,0.303191489361702,0.30287859824781,0.00876643706950532,0.0178347934918648,0,0.293178973717146,0.291927409261577,0.294117647058824,0.293178973717146,0.317090909090909,0.312891113892365,0.312265331664581,0.317584480600751,0.315081351689612,0.311952440550688,0.313829787234043,0.313829787234043,0.313204005006258,0.313829787234043,0.312578222778473,0.31351689612015,0.315394242803504,0.31351689612015,0.31351689612015,0.313829787234043,0.307884856070088,0.31476846057572,0.313204005006258,0.316332916145181,0.300688360450563,0.301939924906133,0.300688360450563,0.302439024390244,0.298168035375869,0.301314142678348,0.299749687108886,0.300062578222778,0.301939924906133,0.30287859824781,0.30287859824781,0.30287859824781,0.302252816020025,0.305068836045056,0.30694618272841,0.306633291614518,0.295682102628285,0.295682102628285,0.304989017885158,0.307273963290279,0.304443053817272,0.304130162703379,0.304130162703379,0.29706390328152,0.304130162703379,0.304130162703379,0.263388662699655
"B48_041682_2022-12-03_98195_A3_ASYM",0.263174019607843,0.291935483870968,0.292701625268323,0.293314934069304,0.293468261269549,0.292701625268323,0.292701625268323,0.293513264836681,0.262561274509804,0.262408088235294,0.287576687116564,0.286152430608802,0.293178973717146,0,0.0210815765352887,0.0217025829130368,0.0207760464405744,0.264164181722505,0.264093137254902,0.263633578431373,0.263480392156863,0.262867647058824,0.264246323529412,0.264246323529412,0.263939950980392,0.264552696078431,0.264705882352941,0.264552696078431,0.263786764705882,0.263633578431373,0.264705882352941,0.264705882352941,0.264399509803922,0.267616421568627,0.262867647058824,0.264093137254902,0.264246323529412,0.191656403940887,0.193247784906813,0.194469905285671,0.195697881287401,0.19563211319594,0.193247784906813,0.194928200427742,0.194057282891714,0.254289215686274,0.264246323529412,0.264246323529412,0.264246323529412,0.261795343137255,0.263020833333333,0.198594561564314,0.198472116119175,0.26531862745098,0.26531862745098,0.264391000775795,0.266443514644351,0.264246323529412,0.265189970773727,0.265165441176471,0.271362940275651,0.264552696078431,0.26531862745098,0.290377475247525
"B48_320873_2022-12-20_98195_A3_SYMP",0.263020833333333,0.291244239631336,0.292701625268323,0.293008279668813,0.293468261269549,0.292394970867832,0.292548298068077,0.293513264836681,0.263633578431373,0.263480392156863,0.285889570552147,0.28385216991259,0.291927409261577,0.0210815765352887,0,0.0200213969127312,0.0194011610143599,0.262585511313805,0.262714460784314,0.262408088235294,0.262101715686274,0.261335784313726,0.263020833333333,0.262561274509804,0.262561274509804,0.262867647058824,0.263020833333333,0.263174019607843,0.262101715686274,0.262561274509804,0.263327205882353,0.263020833333333,0.263020833333333,0.26531862745098,0.260416666666667,0.262408088235294,0.263174019607843,0.192426108374384,0.194622670333028,0.194469905285671,0.195050946142649,0.195939710858197,0.193706080048885,0.195233730522456,0.194363608515852,0.256587009803922,0.261948529411765,0.261948529411765,0.261948529411765,0.260723039215686,0.261182598039216,0.1993583868011,0.198930481283422,0.263480392156863,0.263480392156863,0.263304887509697,0.265606694560669,0.263633578431373,0.263651745885248,0.263633578431373,0.271056661562021,0.263480392156863,0.26547181372549,0.289758663366337
"B48_9PDAK6_2022-11-23_98133_A3_SYMP",0.262835249042146,0.290523403274153,0.292376131308483,0.292682926829268,0.293143120110446,0.292069335787698,0.292376131308483,0.293188094507518,0.263295019157088,0.263141762452107,0.286634954733773,0.284596501994477,0.294117647058824,0.0217025829130368,0.0200213969127312,0,0.00305670181873758,0.264654264654265,0.264827586206897,0.264674329501916,0.264367816091954,0.264214559386973,0.265287356321839,0.264980842911877,0.264674329501916,0.264521072796935,0.264674329501916,0.264980842911877,0.264827586206897,0.264980842911877,0.264980842911877,0.265134099616858,0.264674329501916,0.267892720306513,0.263295019157088,0.264521072796935,0.26544061302682,0.192823040197135,0.194253400580773,0.195017576035458,0.1957928802589,0.195876288659794,0.193489225126089,0.195170411126395,0.194299724180202,0.25639846743295,0.263295019157088,0.263295019157088,0.263295019157088,0.260842911877395,0.261302681992337,0.198379948036069,0.198563130541119,0.264061302681992,0.264061302681992,0.264358894753182,0.266075016744809,0.263754789272031,0.264389042782395,0.264214559386973,0.27161250766401,0.263908045977012,0.263754789272031,0.289119331372853
"B48_JY3M6F_2022-11-17_98116_A2_SYMP",0.26252105988666,0.291244239631336,0.292656753027748,0.292963360416986,0.293423271500843,0.29235014563851,0.292656753027748,0.293468261269549,0.263286873947006,0.263133711134936,0.286305781321883,0.284421956455075,0.293178973717146,0.0207760464405744,0.0194011610143599,0.00305670181873758,0,0.264117853384777,0.263899525195283,0.263133711134936,0.263440036759075,0.263286873947006,0.263746362383213,0.264052688007352,0.263746362383213,0.263593199571144,0.263746362383213,0.264052688007352,0.263899525195283,0.263746362383213,0.264052688007352,0.264205850819421,0.263746362383213,0.267115944248736,0.26236789707459,0.263593199571144,0.26451217644356,0.192118226600985,0.193829234764014,0.194440201619062,0.195374413715025,0.195294479471013,0.192912784481442,0.194592943332824,0.193750957267575,0.255475570531475,0.26252105988666,0.26252105988666,0.26252105988666,0.260070454893552,0.26052994332976,0.197495035894303,0.197677971280171,0.26435901363149,0.26435901363149,0.264856477889837,0.266778242677824,0.26435901363149,0.264882325796031,0.264818502067698,0.273506891271057,0.264665339255629,0.26435901363149,0.28852103960396
"B6_MZ153247_2021-04-13_98001_A2_SYMP",0.228196147110333,0.281428961003545,0.293653576437588,0.29382889200561,0.294880785413745,0.292952314165498,0.293478260869565,0.293653576437588,0.219264448336252,0.219439579684764,0.300894266175697,0.299263674614306,0.317090909090909,0.264164181722505,0.262585511313805,0.264654264654265,0.264117853384777,0,0.00472358292512246,0.0169699090272918,0.0157452764170749,0.015220433869839,0.0166200139958013,0.0059482155353394,0.00559832050384884,0.0036738978306508,0.00384884534639608,0.00647305808257523,0.00489853044086774,0.0150454863540938,0.00454863540937719,0.00559832050384884,0.00384884534639608,0.0579076277116865,0.0148705388383485,0.00577326801959412,0.0173198040587824,0.253052557069545,0.260245183887916,0.256042031523643,0.256168359941945,0.257092819614711,0.257443082311734,0.258143607705779,0.256333567909923,0.22399299474606,0.224575529494136,0.224575529494136,0.224575529494136,0.224400490110275,0.221599859968493,0.264798598949212,0.264144333508495,0.228076317171364,0.228076317171364,0.228429105141434,0.225787855495772,0.227201120252057,0.227232693323939,0.227376159635918,0.221308544869503,0.228076317171364,0.229476632242255,0.290757495121519
"B6_MZ153282_2021-04-16_98007_A3_ASYM",0.225332721431849,0.284101382488479,0.295054356147604,0.295513703873832,0.296279283417547,0.294748124330118,0.294901240238861,0.29509954058193,0.219519657335169,0.219672632706134,0.300352274467759,0.300459418070444,0.312891113892365,0.264093137254902,0.262714460784314,0.264827586206897,0.263899525195283,0.00472358292512246,0,0.017728870548678,0.0163533547302461,0.0157420143664985,0.0174232003668042,0.00336237200061134,0.00305670181873758,0.00443221763716949,0.00504355800091701,0.0029038667278007,0.00641907381934892,0.0157420143664985,0.00550206327372765,0.00198685618217943,0.00473788781904325,0.0574659941922665,0.0160476845483723,0.00183402109124255,0.0181873758214886,0.252855819697437,0.25898730304421,0.255468869512009,0.254825628548256,0.255813953488372,0.256845647850696,0.256998623221661,0.255106742435878,0.223955943093162,0.222935779816514,0.222935779816514,0.222935779816514,0.222782874617737,0.219418960244648,0.261128958237724,0.260862913096695,0.225382262996942,0.225382262996942,0.224720843672457,0.222816995650719,0.224464831804281,0.224630996309963,0.224770642201835,0.216952264381885,0.224770642201835,0.225993883792049,0.292852722772277
"B6_MZ268654_2021-04-14_98272_A2_ASYM",0.223955943093162,0.28294930875576,0.294441892512632,0.294595008421375,0.295666819782575,0.294135660695146,0.294595008421375,0.294640122511485,0.218448829738412,0.218907755851308,0.300045948843621,0.300612557427259,0.312265331664581,0.263633578431373,0.262408088235294,0.264674329501916,0.263133711134936,0.0169699090272918,0.017728870548678,0,0.0175760354577411,0.0168118600030567,0.000917010545621275,0.0183402109124255,0.0180345407305517,0.0166590249121198,0.0169646950939936,0.018951551276173,0.0183402109124255,0.0168118600030567,0.0174232003668042,0.0184930460033624,0.0166590249121198,0.0588415100106985,0.017728870548678,0.0183402109124255,0.0192572214580468,0.253318925594319,0.257304573963592,0.255315894141043,0.254501216545012,0.255351917449561,0.255468869512009,0.256845647850696,0.254953156197205,0.225179746060884,0.222324159021407,0.222324159021407,0.222324159021407,0.221559633027523,0.219418960244648,0.261740859721585,0.261933904528764,0.225840978593272,0.225840978593272,0.226736972704715,0.225158916025427,0.226758409785933,0.226629766297663,0.226758409785933,0.217870257037944,0.226452599388379,0.227217125382263,0.293780940594059
"B6_MZ363431_2021-04-21_98007_A3_SYMP",0.22563867217378,0.283179723502304,0.29382942887766,0.294288776603889,0.294748124330118,0.293523197060175,0.293982544786403,0.294027565084227,0.220590484931926,0.220743460302891,0.303568693521213,0.303369065849923,0.317584480600751,0.263480392156863,0.262101715686274,0.264367816091954,0.263440036759075,0.0157452764170749,0.0163533547302461,0.0175760354577411,0,0.0145193336390035,0.0175760354577411,0.0166590249121198,0.0163533547302461,0.0152835090936879,0.0155891792755617,0.017728870548678,0.0169646950939936,0.0094757756380865,0.0160476845483723,0.0171175301849305,0.0152835090936879,0.0585358398288247,0.015130674002751,0.0169646950939936,0.0065719089102858,0.25177523927138,0.257916475447453,0.255315894141043,0.254501216545012,0.255659941475435,0.255774820253939,0.256539697108766,0.254953156197205,0.224720819947988,0.22262996941896,0.22262996941896,0.22262996941896,0.222935779816514,0.219571865443425,0.25929325378614,0.259332925336597,0.224770642201835,0.224770642201835,0.227667493796526,0.226162596186015,0.227217125382263,0.227706027060271,0.22782874617737,0.218788249694002,0.227522935779817,0.22782874617737,0.29424504950495
"B6_MZ363443_2021-05-01_98195_A2_SYMP",0.225332721431849,0.284562211981567,0.295666819782575,0.295819935691318,0.296585515235033,0.29536058796509,0.295513703873832,0.295558958652374,0.220284534189995,0.220437509560961,0.300964925716036,0.301378254211332,0.315081351689612,0.262867647058824,0.261335784313726,0.264214559386973,0.263286873947006,0.015220433869839,0.0157420143664985,0.0168118600030567,0.0145193336390035,0,0.0165061898211829,0.0163533547302461,0.0160476845483723,0.0146721687299404,0.0146721687299404,0.0171175301849305,0.0166590249121198,0.0132966529115085,0.015130674002751,0.0165061898211829,0.0146721687299404,0.0580773345560141,0.00825309491059147,0.0163533547302461,0.0168118600030567,0.253010188329731,0.258528376931314,0.256233746366835,0.255636658556367,0.256584013553057,0.256692672479731,0.257763500076488,0.255874673629243,0.223344041609301,0.221559633027523,0.221559633027523,0.221559633027523,0.221406727828746,0.219418960244648,0.259599204528071,0.259944920440636,0.223853211009174,0.223853211009174,0.225651364764268,0.223820675811308,0.225535168195719,0.226014760147601,0.226146788990826,0.217564259485924,0.225535168195719,0.226452599388379,0.293935643564356
"B6_MZ427503_2021-05-10_98007_A3_SYMP",0.224414869206058,0.283179723502304,0.294748124330118,0.294901240238861,0.295973051600061,0.294441892512632,0.294901240238861,0.294946401225115,0.218601805109377,0.219060731222273,0.300352274467759,0.300918836140888,0.311952440550688,0.264246323529412,0.263020833333333,0.265287356321839,0.263746362383213,0.0166200139958013,0.0174232003668042,0.000917010545621275,0.0175760354577411,0.0165061898211829,0,0.0180345407305517,0.017728870548678,0.0163533547302461,0.0166590249121198,0.0186458810942993,0.0180345407305517,0.0168118600030567,0.0171175301849305,0.0181873758214886,0.0163533547302461,0.0582301696469509,0.0174232003668042,0.0180345407305517,0.0192572214580468,0.253782031491201,0.257763500076488,0.255774820253939,0.254987834549878,0.255813953488372,0.255927795624904,0.257304573963592,0.255413914913224,0.224720819947988,0.222782874617737,0.222782874617737,0.222782874617737,0.222018348623853,0.219877675840979,0.261434908979654,0.261627906976744,0.226146788990826,0.226146788990826,0.227047146401985,0.225493476078956,0.227064220183486,0.226937269372694,0.227064220183486,0.217870257037944,0.226758409785933,0.227522935779817,0.294090346534653
"B6_MZ460678_2021-05-13_98195_A3_SYMP",0.224720819947988,0.284562211981567,0.295054356147604,0.295513703873832,0.296279283417547,0.294748124330118,0.294901240238861,0.29509954058193,0.219366681964204,0.219519657335169,0.299892786031552,0.3,0.313829787234043,0.264246323529412,0.262561274509804,0.264980842911877,0.264052688007352,0.0059482155353394,0.00336237200061134,0.0183402109124255,0.0166590249121198,0.0163533547302461,0.0180345407305517,0,0.00122268072749503,0.00504355800091701,0.00565489836466453,0.00504355800091701,0.00703041418309644,0.0160476845483723,0.00611340363747516,0.00412654745529574,0.00534922818279077,0.0576188292832034,0.0163533547302461,0.00397371236435886,0.0184930460033624,0.252238345168262,0.258681352302279,0.254856968028147,0.254176804541768,0.255197905436624,0.2563867217378,0.2563867217378,0.254492397481186,0.223191066238336,0.222324159021407,0.222324159021407,0.222324159021407,0.22217125382263,0.218807339449541,0.261434908979654,0.261168910648715,0.224923547400612,0.224923547400612,0.225341191066998,0.223653395784543,0.224923547400612,0.225092250922509,0.225229357798165,0.218482252141983,0.225229357798165,0.226452599388379,0.293162128712871
"B6_MZ460710_2021-05-13_98133_A2_SYMP",0.224720819947988,0.285023041474654,0.295207472056347,0.295666819782575,0.29643239932629,0.294901240238861,0.295054356147604,0.295252679938744,0.218754780480343,0.218907755851308,0.300045948843621,0.300153139356815,0.313829787234043,0.263939950980392,0.262561274509804,0.264674329501916,0.263746362383213,0.00559832050384884,0.00305670181873758,0.0180345407305517,0.0163533547302461,0.0160476845483723,0.017728870548678,0.00122268072749503,0,0.00473788781904325,0.00534922818279077,0.00473788781904325,0.00672474400122268,0.0157420143664985,0.00580773345560141,0.00382087727342198,0.00504355800091701,0.0576188292832034,0.0160476845483723,0.0036680421824851,0.0178817056396149,0.252238345168262,0.258681352302279,0.254856968028147,0.254176804541768,0.255197905436624,0.2563867217378,0.2563867217378,0.254492397481186,0.223497016980266,0.222018348623853,0.222018348623853,0.222018348623853,0.221865443425076,0.218501529051988,0.261281933608689,0.261015911872705,0.224770642201835,0.224770642201835,0.225186104218362,0.223486115757779,0.224770642201835,0.224938499384994,0.225076452599388,0.217870257037944,0.225076452599388,0.226299694189602,0.293162128712871
"B6_OK017959_2021-05-27_98195_A2_SYMP",0.224720819947988,0.284792626728111,0.295207472056347,0.295666819782575,0.29643239932629,0.294901240238861,0.29536058796509,0.295252679938744,0.219213706593238,0.219366681964204,0.30019911165569,0.300306278713629,0.313204005006258,0.264552696078431,0.262867647058824,0.264521072796935,0.263593199571144,0.0036738978306508,0.00443221763716949,0.0166590249121198,0.0152835090936879,0.0146721687299404,0.0163533547302461,0.00504355800091701,0.00473788781904325,0,0.00152835090936879,0.00580773345560141,0.00534922818279077,0.0146721687299404,0.00198685618217943,0.00519639309185389,0.00122268072749503,0.0582301696469509,0.0146721687299404,0.00504355800091701,0.0171175301849305,0.252238345168262,0.258681352302279,0.254856968028147,0.253852392538524,0.255197905436624,0.255927795624904,0.2563867217378,0.254492397481186,0.224414869206058,0.222018348623853,0.222018348623853,0.222018348623853,0.221559633027523,0.219113149847095,0.260517056753863,0.260250917992656,0.225840978593272,0.225840978593272,0.225961538461538,0.223987955838073,0.225382262996942,0.225553505535055,0.225688073394495,0.219094247246022,0.225688073394495,0.226911314984709,0.293316831683168
"B6_OK161403_2021-06-14_98272_A2_SYMP",0.225179746060884,0.284101382488479,0.295054356147604,0.295513703873832,0.296279283417547,0.294748124330118,0.295207472056347,0.29509954058193,0.218754780480343,0.218907755851308,0.300352274467759,0.300153139356815,0.313829787234043,0.264705882352941,0.263020833333333,0.264674329501916,0.263746362383213,0.00384884534639608,0.00504355800091701,0.0169646950939936,0.0155891792755617,0.0146721687299404,0.0166590249121198,0.00565489836466453,0.00534922818279077,0.00152835090936879,0,0.00641907381934892,0.00596056854653829,0.0149778389118142,0.00259819654592694,0.00580773345560141,0.00183402109124255,0.0585358398288247,0.0146721687299404,0.00565489836466453,0.0174232003668042,0.252392713800556,0.258834327673245,0.255009943399113,0.254014598540146,0.255351917449561,0.25608077099587,0.256539697108766,0.254645983719859,0.223955943093162,0.22217125382263,0.22217125382263,0.22217125382263,0.221406727828746,0.219266055045872,0.260517056753863,0.260556915544676,0.225535168195719,0.225535168195719,0.225961538461538,0.223987955838073,0.225382262996942,0.225553505535055,0.225688073394495,0.218482252141983,0.225688073394495,0.226911314984709,0.293471534653465
"B6_OK181464_2021-06-18_98291_A3_SYMP",0.225485696802815,0.285483870967742,0.296126167508804,0.296585515235033,0.297351094778747,0.295819935691318,0.295973051600061,0.296171516079632,0.22013155881903,0.220284534189995,0.299739623219482,0.300153139356815,0.312578222778473,0.264552696078431,0.263174019607843,0.264980842911877,0.264052688007352,0.00647305808257523,0.0029038667278007,0.018951551276173,0.017728870548678,0.0171175301849305,0.0186458810942993,0.00504355800091701,0.00473788781904325,0.00580773345560141,0.00641907381934892,0,0.00779458963778083,0.0171175301849305,0.0065719089102858,0.00305670181873758,0.00611340363747516,0.0588415100106985,0.0174232003668042,0.00351520709154822,0.0195628916399205,0.253627662858907,0.259446229157106,0.255927795624904,0.255474452554745,0.256275989527183,0.257304573963592,0.257457549334557,0.255567501151897,0.223649992351231,0.223241590214067,0.223241590214067,0.223241590214067,0.223394495412844,0.219724770642202,0.26158788435062,0.261321909424725,0.224617737003058,0.224617737003058,0.225496277915633,0.223486115757779,0.224923547400612,0.225092250922509,0.225229357798165,0.217258261933905,0.225229357798165,0.226452599388379,0.292543316831683
"B6_OK181492_2021-06-17_98007_A3_SYMP",0.224720819947988,0.285253456221198,0.295819935691318,0.296279283417547,0.297044862961262,0.295513703873832,0.295973051600061,0.295865237366003,0.219213706593238,0.219366681964204,0.300811762903967,0.300918836140888,0.31351689612015,0.263786764705882,0.262101715686274,0.264827586206897,0.263899525195283,0.00489853044086774,0.00641907381934892,0.0183402109124255,0.0169646950939936,0.0166590249121198,0.0180345407305517,0.00703041418309644,0.00672474400122268,0.00534922818279077,0.00596056854653829,0.00779458963778083,0,0.0163533547302461,0.00641907381934892,0.00718324927403332,0.00565489836466453,0.0589943451016353,0.0166590249121198,0.00703041418309644,0.0187987161852361,0.253318925594319,0.259752179899036,0.255621844882974,0.254987834549878,0.256275989527183,0.257304573963592,0.257457549334557,0.255567501151897,0.225026770689919,0.222018348623853,0.222018348623853,0.222018348623853,0.221865443425076,0.218807339449541,0.261434908979654,0.261168910648715,0.225688073394495,0.225688073394495,0.225341191066998,0.223486115757779,0.224464831804281,0.224938499384994,0.225076452599388,0.218176254589963,0.225076452599388,0.226299694189602,0.292079207920792
"B6_OK254836_2021-06-21_98133_A3_ASYM",0.225179746060884,0.28294930875576,0.293063849333946,0.293523197060175,0.294288776603889,0.29275761751646,0.293216965242689,0.293261868300153,0.219213706593238,0.219366681964204,0.301118088528105,0.300918836140888,0.315394242803504,0.263633578431373,0.262561274509804,0.264980842911877,0.263746362383213,0.0150454863540938,0.0157420143664985,0.0168118600030567,0.0094757756380865,0.0132966529115085,0.0168118600030567,0.0160476845483723,0.0157420143664985,0.0146721687299404,0.0149778389118142,0.0171175301849305,0.0163533547302461,0,0.0154363441846248,0.0165061898211829,0.0146721687299404,0.0585358398288247,0.0136023230933822,0.0163533547302461,0.0117683020021397,0.251157764742204,0.257151598592627,0.254245066544286,0.253203568532036,0.25488988141075,0.255009943399113,0.255774820253939,0.253878052526494,0.223497016980266,0.220948012232416,0.220948012232416,0.220948012232416,0.220183486238532,0.217889908256881,0.258069450818418,0.258414932680539,0.223700305810398,0.223700305810398,0.225341191066998,0.224322515891603,0.224923547400612,0.22539975399754,0.225535168195719,0.215728274173807,0.225229357798165,0.226452599388379,0.292543316831683
"B6_OK254840_2021-06-21_98036_A3_SYMP",0.225026770689919,0.284792626728111,0.295513703873832,0.295973051600061,0.296738631143776,0.295207472056347,0.295666819782575,0.295558958652374,0.219672632706134,0.2198256080771,0.300811762903967,0.300612557427259,0.31351689612015,0.264705882352941,0.263327205882353,0.264980842911877,0.264052688007352,0.00454863540937719,0.00550206327372765,0.0174232003668042,0.0160476845483723,0.015130674002751,0.0171175301849305,0.00611340363747516,0.00580773345560141,0.00198685618217943,0.00259819654592694,0.0065719089102858,0.00641907381934892,0.0154363441846248,0,0.00626623872841204,0.000764175454684396,0.0588415100106985,0.015130674002751,0.00611340363747516,0.0180345407305517,0.253010188329731,0.259446229157106,0.255621844882974,0.254501216545012,0.255967965501309,0.256692672479731,0.257151598592627,0.255260328674551,0.224567844577023,0.221865443425076,0.221865443425076,0.221865443425076,0.221406727828746,0.219877675840979,0.260975982866758,0.260709914320685,0.226146788990826,0.226146788990826,0.226271712158809,0.224489795918367,0.225688073394495,0.226168511685117,0.226299694189602,0.219706242350061,0.225993883792049,0.227522935779817,0.293935643564356
"B6_OK254841_2021-06-21_98036_A2_ASYM",0.225026770689919,0.284101382488479,0.294901240238861,0.29536058796509,0.296126167508804,0.294595008421375,0.294748124330118,0.294946401225115,0.219519657335169,0.219672632706134,0.300352274467759,0.300459418070444,0.31351689612015,0.264705882352941,0.263020833333333,0.265134099616858,0.264205850819421,0.00559832050384884,0.00198685618217943,0.0184930460033624,0.0171175301849305,0.0165061898211829,0.0181873758214886,0.00412654745529574,0.00382087727342198,0.00519639309185389,0.00580773345560141,0.00305670181873758,0.00718324927403332,0.0165061898211829,0.00626623872841204,0,0.00550206327372765,0.0585358398288247,0.0165061898211829,0.00259819654592694,0.018951551276173,0.25254708243285,0.258681352302279,0.255162918770078,0.254663422546634,0.255505929462498,0.256539697108766,0.256692672479731,0.254799569958532,0.223344041609301,0.222935779816514,0.222935779816514,0.222935779816514,0.222935779816514,0.219571865443425,0.261740859721585,0.261474908200734,0.224617737003058,0.224617737003058,0.225341191066998,0.223318835731014,0.224923547400612,0.224938499384994,0.225229357798165,0.217870257037944,0.225229357798165,0.226452599388379,0.292852722772277
